fecha,close,emisor
2018-01-09,20940.720703125,GRUPONUTRESA
2018-01-10,21048.892578125,GRUPONUTRESA
2018-01-11,21033.44140625,GRUPONUTRESA
2018-01-12,21033.44140625,GRUPONUTRESA
2018-01-15,21157.07421875,GRUPONUTRESA
2018-01-16,21110.71875,GRUPONUTRESA
2018-01-17,21110.71875,GRUPONUTRESA
2018-01-18,21110.71875,GRUPONUTRESA
2018-01-19,21095.259765625,GRUPONUTRESA
2018-01-22,21172.529296875,GRUPONUTRESA
2018-01-23,21141.6171875,GRUPONUTRESA
2018-01-24,21311.619140625,GRUPONUTRESA
2018-01-25,21357.986328125,GRUPONUTRESA
2018-01-26,21357.986328125,GRUPONUTRESA
2018-01-29,21435.259765625,GRUPONUTRESA
2018-01-30,21157.07421875,GRUPONUTRESA
2018-01-31,20894.3515625,GRUPONUTRESA
2018-02-01,21126.169921875,GRUPONUTRESA
2018-02-02,20940.720703125,GRUPONUTRESA
2018-02-05,20909.806640625,GRUPONUTRESA
2018-02-06,21249.80078125,GRUPONUTRESA
2018-02-07,21327.072265625,GRUPONUTRESA
2018-02-08,21126.169921875,GRUPONUTRESA
2018-02-09,20900.1875,GRUPONUTRESA
2018-02-12,20977.580078125,GRUPONUTRESA
2018-02-13,21054.986328125,GRUPONUTRESA
2018-02-14,20915.650390625,GRUPONUTRESA
2018-02-15,20962.09765625,GRUPONUTRESA
2018-02-16,21008.53515625,GRUPONUTRESA
2018-02-19,20915.650390625,GRUPONUTRESA
2018-02-20,20869.201171875,GRUPONUTRESA
2018-02-21,21039.505859375,GRUPONUTRESA
2018-02-22,20962.09765625,GRUPONUTRESA
2018-02-23,21024.02734375,GRUPONUTRESA
2018-02-26,21039.505859375,GRUPONUTRESA
2018-02-27,20946.61328125,GRUPONUTRESA
2018-02-28,20900.1875,GRUPONUTRESA
2018-03-01,20977.580078125,GRUPONUTRESA
2018-03-02,20760.830078125,GRUPONUTRESA
2018-03-05,20962.09765625,GRUPONUTRESA
2018-03-06,20822.76171875,GRUPONUTRESA
2018-03-07,20884.689453125,GRUPONUTRESA
2018-03-08,20606.01953125,GRUPONUTRESA
2018-03-09,20829.390625,GRUPONUTRESA
2018-03-12,20736.328125,GRUPONUTRESA
2018-03-14,20457.158203125,GRUPONUTRESA
2018-03-15,20627.763671875,GRUPONUTRESA
2018-03-16,20627.763671875,GRUPONUTRESA
2018-03-19,20627.763671875,GRUPONUTRESA
2018-03-20,20271.044921875,GRUPONUTRESA
2018-03-21,20379.615234375,GRUPONUTRESA
2018-03-22,20162.46875,GRUPONUTRESA
2018-03-23,20162.46875,GRUPONUTRESA
2018-03-26,19945.345703125,GRUPONUTRESA
2018-03-27,19929.83203125,GRUPONUTRESA
2018-03-28,19929.83203125,GRUPONUTRESA
2018-03-29,19929.83203125,GRUPONUTRESA
2018-03-30,19929.83203125,GRUPONUTRESA
2018-04-02,20100.4375,GRUPONUTRESA
2018-04-03,20100.4375,GRUPONUTRESA
2018-04-04,20038.400390625,GRUPONUTRESA
2018-04-05,20348.587890625,GRUPONUTRESA
2018-04-06,20348.587890625,GRUPONUTRESA
2018-04-09,20736.328125,GRUPONUTRESA
2018-04-10,20713.765625,GRUPONUTRESA
2018-04-11,20900.2421875,GRUPONUTRESA
2018-04-12,20573.912109375,GRUPONUTRESA
2018-04-13,20573.912109375,GRUPONUTRESA
2018-04-16,20698.23046875,GRUPONUTRESA
2018-04-17,20527.2890625,GRUPONUTRESA
2018-04-18,20636.060546875,GRUPONUTRESA
2018-04-19,20853.61328125,GRUPONUTRESA
2018-04-20,20853.61328125,GRUPONUTRESA
2018-04-23,20589.443359375,GRUPONUTRESA
2018-04-24,20838.078125,GRUPONUTRESA
2018-04-25,20853.61328125,GRUPONUTRESA
2018-04-26,20791.46875,GRUPONUTRESA
2018-04-27,20791.46875,GRUPONUTRESA
2018-04-30,21133.32421875,GRUPONUTRESA
2018-05-01,21133.32421875,GRUPONUTRESA
2018-05-02,20977.923828125,GRUPONUTRESA
2018-05-03,20977.923828125,GRUPONUTRESA
2018-05-04,20977.923828125,GRUPONUTRESA
2018-05-07,20806.998046875,GRUPONUTRESA
2018-05-08,20862.22265625,GRUPONUTRESA
2018-05-09,20862.22265625,GRUPONUTRESA
2018-05-10,20815.52734375,GRUPONUTRESA
2018-05-11,20815.52734375,GRUPONUTRESA
2018-05-14,20815.52734375,GRUPONUTRESA
2018-05-15,20675.400390625,GRUPONUTRESA
2018-05-16,20613.134765625,GRUPONUTRESA
2018-05-17,20379.603515625,GRUPONUTRESA
2018-05-18,20379.603515625,GRUPONUTRESA
2018-05-21,20255.046875,GRUPONUTRESA
2018-05-22,20130.50390625,GRUPONUTRESA
2018-05-23,20130.50390625,GRUPONUTRESA
2018-05-24,20223.912109375,GRUPONUTRESA
2018-05-25,20223.912109375,GRUPONUTRESA
2018-05-28,20192.771484375,GRUPONUTRESA
2018-05-29,20239.470703125,GRUPONUTRESA
2018-05-30,20286.1875,GRUPONUTRESA
2018-05-31,20099.353515625,GRUPONUTRESA
2018-06-01,20099.353515625,GRUPONUTRESA
2018-06-04,20099.353515625,GRUPONUTRESA
2018-06-05,20690.982421875,GRUPONUTRESA
2018-06-06,20831.103515625,GRUPONUTRESA
2018-06-07,20644.265625,GRUPONUTRESA
2018-06-08,20684.0078125,GRUPONUTRESA
2018-06-11,20684.0078125,GRUPONUTRESA
2018-06-12,20715.2109375,GRUPONUTRESA
2018-06-13,20652.814453125,GRUPONUTRESA
2018-06-14,20512.427734375,GRUPONUTRESA
2018-06-15,20512.427734375,GRUPONUTRESA
2018-06-18,20684.0078125,GRUPONUTRESA
2018-06-19,20668.421875,GRUPONUTRESA
2018-06-20,20762.001953125,GRUPONUTRESA
2018-06-21,20995.98828125,GRUPONUTRESA
2018-06-22,20995.98828125,GRUPONUTRESA
2018-06-25,21058.392578125,GRUPONUTRESA
2018-06-26,21120.77734375,GRUPONUTRESA
2018-06-27,20902.384765625,GRUPONUTRESA
2018-06-28,20746.400390625,GRUPONUTRESA
2018-06-29,20746.400390625,GRUPONUTRESA
2018-07-02,20746.400390625,GRUPONUTRESA
2018-07-03,20434.427734375,GRUPONUTRESA
2018-07-04,20902.384765625,GRUPONUTRESA
2018-07-05,21058.392578125,GRUPONUTRESA
2018-07-06,21058.392578125,GRUPONUTRESA
2018-07-09,20793.201171875,GRUPONUTRESA
2018-07-10,21176.84765625,GRUPONUTRESA
2018-07-11,21223.740234375,GRUPONUTRESA
2018-07-12,21020.5703125,GRUPONUTRESA
2018-07-13,21020.5703125,GRUPONUTRESA
2018-07-16,21098.7109375,GRUPONUTRESA
2018-07-17,21208.1015625,GRUPONUTRESA
2018-07-18,21286.25390625,GRUPONUTRESA
2018-07-19,21286.25390625,GRUPONUTRESA
2018-07-20,21286.25390625,GRUPONUTRESA
2018-07-23,20942.41796875,GRUPONUTRESA
2018-07-24,20879.90625,GRUPONUTRESA
2018-07-25,20911.166015625,GRUPONUTRESA
2018-07-26,21051.822265625,GRUPONUTRESA
2018-07-27,21051.822265625,GRUPONUTRESA
2018-07-30,21020.5703125,GRUPONUTRESA
2018-07-31,21051.822265625,GRUPONUTRESA
2018-08-01,21051.822265625,GRUPONUTRESA
2018-08-02,21176.84765625,GRUPONUTRESA
2018-08-03,21176.84765625,GRUPONUTRESA
2018-08-06,20754.87890625,GRUPONUTRESA
2018-08-07,20754.87890625,GRUPONUTRESA
2018-08-08,21020.5703125,GRUPONUTRESA
2018-08-09,20982.16015625,GRUPONUTRESA
2018-08-10,20982.16015625,GRUPONUTRESA
2018-08-13,20825.578125,GRUPONUTRESA
2018-08-14,20935.185546875,GRUPONUTRESA
2018-08-15,20966.50390625,GRUPONUTRESA
2018-08-16,20888.212890625,GRUPONUTRESA
2018-08-17,20888.212890625,GRUPONUTRESA
2018-08-20,20888.212890625,GRUPONUTRESA
2018-08-21,20903.86328125,GRUPONUTRESA
2018-08-22,20903.86328125,GRUPONUTRESA
2018-08-23,20966.50390625,GRUPONUTRESA
2018-08-24,20966.50390625,GRUPONUTRESA
2018-08-27,20856.8984375,GRUPONUTRESA
2018-08-28,20825.578125,GRUPONUTRESA
2018-08-29,20982.16015625,GRUPONUTRESA
2018-08-30,20841.232421875,GRUPONUTRESA
2018-08-31,20841.232421875,GRUPONUTRESA
2018-09-03,20888.212890625,GRUPONUTRESA
2018-09-04,20762.94921875,GRUPONUTRESA
2018-09-05,20809.921875,GRUPONUTRESA
